ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000147655.10,3.233048569079395,5.3012683292183596,14.819267567054057,1.1553997596703057e-6,0.01801961465181809,4.9384255026486645
ENSG00000158315.10,-2.0926398604107392,8.368383707435326,-12.308468818280868,4.2109330728914136e-6,0.022942606357074985,4.181297705788328
ENSG00000152527.13,-2.0686766777321814,7.242335311495471,-11.994345740672761,5.034877916308543e-6,0.022942606357074985,4.066565815324227
ENSG00000100626.16,-2.2002886746863553,5.1693951967036895,-11.509587061031784,6.690901787337617e-6,0.022942606357074985,3.879045135761146
ENSG00000130768.14,-1.7380151904013923,5.222862752189327,-11.35219801271632,7.3552854440481486e-6,0.022942606357074985,3.8152775283000437
ENSG00000114698.14,-2.05864302409341,5.705739787690645,-10.181431039895076,1.547509852486303e-5,0.03591007406384935,3.291602855262969
ENSG00000258498.8,-2.5317866294174207,7.1963998487797864,-10.120623485452787,1.6117627497239386e-5,0.03591007406384935,3.2618286921072084
ENSG00000138207.13,-2.5114267473941645,6.745270349053398,-9.82415240630117,1.971537424286053e-5,0.03843512208645661,3.112683552997826
ENSG00000173706.12,-1.9695043262754712,8.418340279981878,-9.518128076158222,2.4411285476246074e-5,0.038474436985012454,2.951528585018128
ENSG00000138316.10,1.4034166165998934,4.319279452064544,9.503277742654335,2.466942612529652e-5,0.038474436985012454,2.9435152156022593
ENSG00000120885.21,-1.795944447443624,12.199717970114365,-8.822830016709004,4.058816598292294e-5,0.05182594913436406,2.5559940900773093
ENSG00000022267.16,2.2447880222799768,9.495672089376862,8.762598442800739,4.248358397955082e-5,0.05182594913436406,2.519685259382136
ENSG00000184012.11,-1.9638096590572127,5.986690216869607,-8.690165099460433,4.489644185467689e-5,0.05182594913436406,2.475567624871685
ENSG00000125798.14,1.5417077572630093,6.809191553536297,8.643786379581746,4.652239599135014e-5,0.05182594913436406,2.447056589400031
ENSG00000138646.8,1.6279400265515669,5.306146179314733,8.418517418525841,5.5426066707212136e-5,0.05553986801557225,2.305595975408851
ENSG00000065413.19,-2.078813531953694,8.270263988599135,-8.3834340128392,5.697857708701949e-5,0.05553986801557225,2.2831122477867165
ENSG00000123843.12,-1.727428420592532,5.414181754405611,-8.231028701558287,6.431628322867664e-5,0.056005516644315904,2.1839900376499024
ENSG00000149295.13,1.5075251742800542,4.675719676026705,8.12672421655196,6.995105827444956e-5,0.056005516644315904,2.11476858124389
ENSG00000171303.6,2.416298711509733,6.0859070601265195,8.086927542287778,7.224577948520561e-5,0.056005516644315904,2.088056105492333
ENSG00000155792.9,-2.2995811132492046,6.913430460036941,-8.048615285665147,7.453523337993967e-5,0.056005516644315904,2.062180980322127
ENSG00000164220.6,-2.1172614029148704,6.562460810492877,-8.03430272383576,7.541137788731945e-5,0.056005516644315904,2.0524743956851097
ENSG00000119946.10,-2.069118165646726,6.208899104624985,-7.795321257196117,9.189547152681218e-5,0.06514553517873467,1.8871100478057556
ENSG00000197406.7,-1.462126054424778,4.766793692441145,-7.663498330937128,1.0270078908931138e-4,0.06584126893763234,1.7931768016542033
ENSG00000174059.16,-1.9322449925965959,5.670525589454878,-7.6238005310384995,1.0622931378296011e-4,0.06584126893763234,1.7645015433413231
ENSG00000169116.11,-2.6753767674704383,5.850448469159036,-7.590307393694519,1.0931251749436946e-4,0.06584126893763234,1.740166883761482
ENSG00000157388.16,-2.0411199989160975,5.42043322910924,-7.486947266961239,1.1947980963668726e-4,0.06584126893763234,1.6642463396423404
ENSG00000227051.6,-2.135563632784544,6.183177899527952,-7.4285017909489826,1.2569672989815584e-4,0.06584126893763234,1.6207598476213336
ENSG00000133055.8,1.777419291263528,4.545715134756971,7.426973683990577,1.2586408061754332e-4,0.06584126893763234,1.6196174084886739
ENSG00000104953.19,-1.2805410584858103,6.469780513815796,-7.424470100402199,1.2613880179034986e-4,0.06584126893763234,1.6177450840444694
ENSG00000167105.7,-1.6784264611685513,5.928974257033279,-7.406790871970049,1.280980421992646e-4,0.06584126893763234,1.6045022227411492
ENSG00000230615.6,1.7477480335938278,6.448195010993533,7.362476975090218,1.3316091313186245e-4,0.06584126893763234,1.5711436084062447
ENSG00000117114.19,-1.357563976499164,7.876885173805417,-7.346056891728763,1.3509365260350314e-4,0.06584126893763234,1.5587228398011135
ENSG00000171914.16,1.15272904663476,6.621774321489027,7.245775702883596,1.4760356763821386e-4,0.06975834063289647,1.482155038823377
ENSG00000132639.12,1.4476187383957146,5.394258366315909,7.197684722045016,1.5406024829249924e-4,0.07066834212852406,1.4449982672393968
ENSG00000257093.6,-1.414590044327551,5.91502267416983,-7.138994678586934,1.6237334544635216e-4,0.07102172718257423,1.3992631972397414
ENSG00000163251.3,-1.0631865584157447,7.500757688460815,-7.115258987413929,1.6587733467583892e-4,0.07102172718257423,1.3806444447009163
ENSG00000167861.15,-1.6166963869984174,5.631665284532503,-7.091208975188422,1.6951447186306927e-4,0.07102172718257423,1.3617068155765493
ENSG00000131910.4,-2.70986069360928,6.267457857891082,-7.035032150785433,1.7836388372544868e-4,0.07102172718257423,1.3171863995199518
ENSG00000163485.16,2.0946795089683925,4.840413520137219,7.033977797741165,1.7853485450305162e-4,0.07102172718257423,1.3163469825174676
ENSG00000184564.9,-1.8847974406149524,5.85529373986523,-6.99026891425103,1.8578691291027327e-4,0.07102172718257423,1.281423293859934
ENSG00000153823.18,-1.5271887074398212,6.194848253289229,-6.984857339320839,1.8670754132377168e-4,0.07102172718257423,1.2770823630858334
ENSG00000162496.8,-1.1021217128538225,11.763403899155774,-6.886544371595498,2.0435587522522487e-4,0.07309671599512739,1.1975606071270866
ENSG00000178726.6,1.9552221919971151,5.053059958825138,6.821426122549423,2.170728636131049e-4,0.07309671599512739,1.1441942232134377
ENSG00000123689.5,4.187264315874789,7.295248402950754,6.801989429376446,2.210387088576491e-4,0.07309671599512739,1.1281569040781338
ENSG00000160255.17,1.3708077495912852,6.914542441485951,6.797690598183028,2.2192675870811302e-4,0.07309671599512739,1.1246031551005284
ENSG00000168297.15,-1.3639815362815924,9.040664987838733,-6.797358107892587,2.2199561067404698e-4,0.07309671599512739,1.1243281905464597
ENSG00000187098.15,-1.858509344803891,6.635240807389633,-6.787615572941486,2.2402375237675994e-4,0.07309671599512739,1.116264740981351
ENSG00000273145.1,-1.1758225615514668,6.595001776902398,-6.7751654572056665,2.266458133683965e-4,0.07309671599512739,1.1059419828580692
ENSG00000169231.13,-1.3948747137366517,8.363453789214926,-6.761062643561104,2.2965754576566058e-4,0.07309671599512739,1.0942239803096934
ENSG00000120693.13,-1.1512119563429417,6.814570085947598,-6.720161357179652,2.386487918848344e-4,0.07443933116471754,1.0600887633659282
ENSG00000168350.7,-1.1588010611307569,4.880390564541209,-6.60492122341957,2.661750816202397e-4,0.08028104430727849,0.9626979255485093
ENSG00000137767.13,-1.0756245537143378,11.030299471914072,-6.59904084780608,2.67672114899877e-4,0.08028104430727849,0.9576798633380639
ENSG00000137393.9,-3.0839516766283035,8.088209763588834,-6.554631179009565,2.7928712166104124e-4,0.08097064106320596,0.9196291479298067
ENSG00000112378.11,-1.2137542453846226,15.067445602089517,-6.550652734585212,2.8035487416088237e-4,0.08097064106320596,0.9162071103499594
ENSG00000154096.13,1.0378307896199903,9.821124413836475,6.4962636548325134,2.954195115243748e-4,0.08337280131799407,0.8692047623258468
ENSG00000135074.15,2.059490602819742,8.927771361229333,6.482535035523105,2.9936373902331805e-4,0.08337280131799407,0.857275646163397
ENSG00000167815.11,-1.2835775565682024,10.41837094620177,-6.463458778426088,3.04942475984682e-4,0.08343654132380877,0.8406561329537787
ENSG00000138135.6,1.2436057024812328,4.231183792677418,6.43566920316822,3.1327858949596865e-4,0.0842395324444677,0.8163541907261491
ENSG00000135709.12,-1.2275339859043939,7.969104789766345,-6.354509075224617,3.3911975890483305e-4,0.08964257220135213,0.7447560157273747
ENSG00000197594.11,-1.6774893288722863,7.638644935498126,-6.2640731940096215,3.7075855949186387e-4,0.09637250823058514,0.663868820622076
ENSG00000186188.10,-2.7220721267314554,5.613915587613319,-6.2327661570183635,3.824691045745726e-4,0.09778669106467269,0.635592836567449
ENSG00000065618.18,1.366708884402588,4.572752170611372,6.151755407904201,4.147360135532845e-4,0.1043261752802746,0.5617632212012316
ENSG00000114270.17,0.9365036889052671,5.18090512831831,6.135726598392159,4.2147422593853944e-4,0.10433828615456286,0.5470413634574607
ENSG00000174600.13,1.207679241981289,4.178467726247696,6.111452740166907,4.319123672114597e-4,0.10525164498484259,0.5246746625520791
ENSG00000111341.9,2.8916818631679497,6.535021738544823,6.095303971208023,4.390163091874241e-4,0.10533689781672409,0.5097464488009589
ENSG00000140545.14,-2.885949669940155,12.593171875581135,-5.99381415628641,0.00048676149627884527,0.11338919514272007,0.41503924005138426
ENSG00000221955.10,-1.3840595635987452,5.511825165514197,-5.993100817456781,4.871169578457454e-4,0.11338919514272007,0.4143681191931172
ENSG00000142173.14,0.8757162718901279,4.631372756072606,5.92284100183126,5.235884387574275e-4,0.12008654839501233,0.3478903624838141
ENSG00000179163.11,-1.1521597925341318,9.381304400834395,-5.868371691007307,5.539612046126289e-4,0.12369577593487131,0.29583757654589604
ENSG00000131370.15,1.0055813767873714,6.522346288741029,5.85856015154984,5.596382838907417e-4,0.12369577593487131,0.28641316695704955
ENSG00000183111.11,-1.0743221775017515,4.683052524806623,-5.8525996204798725,5.631187542559543e-4,0.12369577593487131,0.2806806166218081
ENSG00000152402.10,-1.8855876822573783,4.878048473816441,-5.80679569393718,5.906835388161949e-4,0.12625488428541667,0.236446479712086
ENSG00000069020.18,-1.3646550402524822,6.74829731853783,-5.8063490235639605,5.909596404741868e-4,0.12625488428541667,0.23601352688504917
ENSG00000163083.5,-1.9530283173366954,5.467860744283881,-5.765436049922709,6.168694412297203e-4,0.13000940277592862,0.19622621371381577
ENSG00000165215.6,0.868431532292476,5.7138714567933055,5.719231422946032,6.476620586073063e-4,0.13467916621386064,0.15098047637955858
ENSG00000139679.15,-1.149131937582438,5.849076045403776,-5.689646368632037,6.682756037366262e-4,0.1370585227205542,0.12183451283735014
ENSG00000196542.8,-3.056630311363689,5.608648086184267,-5.6778739030361844,6.766803186382838e-4,0.1370585227205542,0.11019865033054632
ENSG00000164591.13,0.8943169148856605,6.189596803532742,5.653613793115124,6.943737501806948e-4,0.13780358309430532,0.08615141259257175
ENSG00000149582.15,-1.277804333577742,7.959292035154566,-5.647906776041512,6.986103868565205e-4,0.13780358309430532,0.08048102087014541
ENSG00000165895.18,-1.2322162168565507,6.5381759528708,-5.636895336908689,7.068662892757391e-4,0.13780358309430532,0.06952574436074244
ENSG00000166145.14,-1.4142340644144697,4.69851359030448,-5.622273465872385,7.179973321112305e-4,0.13798089667898086,0.05494888159975009
ENSG00000152689.17,-1.4865535309094757,4.687298484330037,-5.612597715331631,7.254702184968216e-4,0.13798089667898086,0.04528434003809956
ENSG00000153064.11,-1.295820343149563,5.186224986278085,-5.567928994348673,7.611091476968917e-4,0.14301515984916535,4.7503006777915857e-4
ENSG00000137965.10,1.6786918086592122,5.6355134645350615,5.544699975855173,7.804084862566904e-4,0.14489584228165886,-0.022952459293251515
ENSG00000078401.6,-2.1115761915073037,9.300219056971196,-5.471535094111643,8.448400785069201e-4,0.15501324546345793,-0.0973062042870163
ENSG00000140379.7,-2.4335667095597113,8.213351084709108,-5.445927360775786,8.687699618278564e-4,0.15755042237985173,-0.12353318229477672
ENSG00000236423.5,-0.9251347904241998,5.595335402390806,-5.4227330662981155,8.910954432702798e-4,0.15974166130164694,-0.1473796943281318
ENSG00000261857.6,0.9046451562220863,5.816503908742668,5.406500816323724,9.070984018008918e-4,0.16076257584643985,-0.16412015639616317
ENSG00000107201.9,0.7772015074136807,10.438098328161177,5.349222011348923,9.661695200893966e-4,0.16930763859903628,-0.223534081121878
ENSG00000196878.14,2.677102435328859,6.060748358721455,5.329078715915299,9.879476293518906e-4,0.17097179414331148,-0.24455525531907174
ENSG00000109072.13,-1.7496997355528636,4.943058293132534,-5.320315789810642,9.975912584663596e-4,0.17097179414331148,-0.2537207779537134
ENSG00000102452.15,-1.3864090513317349,7.282219447004637,-5.2885825229537335,0.0010333974696802239,0.1751833362731823,-0.2870171746142507
ENSG00000111834.12,-0.8606673535391014,4.612346896203786,-5.251494736751286,0.0010770628669458944,0.18062228465471147,-0.32614134896667135
ENSG00000174370.9,-0.8508181262799281,6.912721984264146,-5.240801162532418,0.0010900299915380146,0.1808522100853923,-0.3374641277909909
ENSG00000128805.14,1.1405399440184194,5.123170285423965,5.227519633456935,0.0011063767842950099,0.18163212976699972,-0.351553392972777
ENSG00000143891.16,-1.1019630627412127,8.725151757379834,-5.2016652506043775,0.0011389829856560214,0.1837271646068028,-0.37906371765900815
ENSG00000140835.9,1.0636624725803339,4.632808230531496,5.191326708614429,0.0011523182187082074,0.1837271646068028,-0.3900953829312872
ENSG00000188643.10,1.2003123975175782,12.607050943108204,5.183531656875871,0.0011624870861580757,0.1837271646068028,-0.39842474416078044
ENSG00000142920.16,1.3185675022550338,5.177042046694087,5.180658762808126,0.0011662598933106874,0.1837271646068028,-0.401497100160495
ENSG00000110328.5,-3.0944771935427644,7.875295704725618,-5.147503457004109,0.0012107962659694794,0.18633749150104886,-0.4370534829481718
ENSG00000147082.17,-1.1537145670749602,4.523349810377421,-5.146381669532362,0.0012123357115164978,0.18633749150104886,-0.43825970407771564
ENSG00000089177.18,-0.7840050311485189,8.78821081729042,-5.1417802654667515,0.0012186730016098349,0.18633749150104886,-0.443209632933546
ENSG00000124615.18,-1.4934970425912324,6.2805988103908295,-5.130838386755509,0.0012338905352765723,0.186832590176441,-0.4549944377752375
ENSG00000163435.15,-1.6069669516690466,7.3364892367536685,-5.11260886344293,0.0012597128068824073,0.1874351833486791,-0.4746726023920127
ENSG00000185585.19,-0.9994948553315552,8.214088566748337,-5.108422821389296,0.0012657264591430981,0.1874351833486791,-0.4791991196627592
ENSG00000088836.13,-2.0065060842840143,8.18796517228751,-5.1027514413078094,0.0012739246880584755,0.1874351833486791,-0.48533645135867864
ENSG00000205744.9,-0.8851996772576367,4.2185003561839345,-5.087483808952977,0.0012962882616700934,0.18894310027109137,-0.5018851443337589
ENSG00000138100.13,1.2357561166691013,4.309636383639507,5.056108058731092,0.0013436229589676978,0.1940291080375946,-0.5360159219122291
ENSG00000131730.15,-1.2549256862100497,4.708050351956303,-5.035728602046766,0.0013753912048897442,0.1950145945332186,-0.558273209247842
ENSG00000148175.12,-1.051961755034105,11.196807693184606,-5.0356878285087605,0.0013754555910909236,0.1950145945332186,-0.5583178096398367
ENSG00000067798.15,1.608926586188427,6.537178664307541,5.004410097897944,0.0014258431270980493,0.1990171809684156,-0.5926134337312581
ENSG00000115380.19,-1.6312549218089165,7.352767380219534,-5.002365210863231,0.0014292077627893402,0.1990171809684156,-0.5948613540723855
ENSG00000163359.15,1.345580479446733,4.697735195420512,4.9852812025946065,0.0014576630801858574,0.20118330441220028,-0.6136691102843947
ENSG00000274750.2,-0.9538796002813301,6.666054147252511,-4.976947821919651,0.001471770029182683,0.2013427777959122,-0.6228611547962535
ENSG00000065809.13,-1.9022568704750666,6.32806369255061,-4.96942277656422,0.0014846383333245643,0.2013427777959122,-0.6311716324343832
ENSG00000168243.10,1.7015521835295413,6.3638600187358385,4.957365148982204,0.0015055176578657034,0.20155799177091613,-0.6445076988820002
ENSG00000170743.16,-2.1753822146151975,6.383067873425287,-4.953617772751794,0.0015120726492175679,0.20155799177091613,-0.6486573976393233
ENSG00000155085.15,-1.000376684996752,6.073069732593336,-4.926124108380087,0.0015611407304661046,0.20532170688939103,-0.6791753639949683
ENSG00000043039.6,1.5853533574525702,5.593131256227504,4.923103605954711,0.0015666377994253355,0.20532170688939103,-0.6825359124753207
ENSG00000129625.12,-0.753330621376687,13.003163611732806,-4.891432766420229,0.0016255813005693483,0.21127138303066298,-0.7178652262408445
ENSG00000113369.8,0.7156970951184043,10.496636443195115,4.879490415146771,0.0016484398657778344,0.211566281835858,-0.7312312296975332
ENSG00000107798.17,-1.2341389036766603,12.204992675390907,-4.868532514983686,0.0016697265997193868,0.211566281835858,-0.7435167068922883
ENSG00000112149.9,1.2765636669635558,9.048786355715231,4.858764718318272,0.0016889574199765599,0.211566281835858,-0.7544850760013011
ENSG00000134470.20,0.7650022992457401,7.338378523889739,4.858171049135887,0.0016901340903618192,0.211566281835858,-0.7551522360279979
ENSG00000157227.12,1.1276934173078184,6.165945796317034,4.848634936324952,0.0017091594731792465,0.211566281835858,-0.7658770363690337
ENSG00000170412.16,-1.9755370813507032,9.278573020092598,-4.848593402781326,0.0017092428514566625,0.211566281835858,-0.7659237809052435
ENSG00000132182.11,-1.1538697656849024,8.204814468574533,-4.828326604622857,0.0017504688852985786,0.21496309240249317,-0.7887683240781289
ENSG00000180537.12,1.2351385827563117,9.815259080273092,4.802899326063411,0.0018037514423712361,0.2155528877630662,-0.8175285275241517
ENSG00000119938.8,-1.1460077532065016,5.64072481535274,-4.79880133536038,0.001812504943924289,0.2155528877630662,-0.8221739681553366
ENSG00000057704.12,1.6736649450803887,4.951684690412668,4.795788748254427,0.0018189698514049437,0.2155528877630662,-0.825590830524841
ENSG00000164418.19,-1.1022318176274704,6.061316762477665,-4.783626386247348,0.0018453296443077126,0.2155528877630662,-0.8394010472171107
ENSG00000142156.14,1.325556990604512,6.799731781741243,4.782407985076866,0.0018479934414785304,0.2155528877630662,-0.840785916293977
ENSG00000188112.8,-1.6864183457164357,6.752598789715414,-4.780533634522819,0.0018520996264437216,0.2155528877630662,-0.842916849944638
ENSG00000232324.1,-0.9675667863147233,4.979668470761809,-4.77662157912417,0.0018607023087871325,0.2155528877630662,-0.8473663627743022
ENSG00000100767.16,-1.0699843221101242,6.154225645462187,-4.771651664105746,0.0018716948414634594,0.2155528877630662,-0.8530228321453386
ENSG00000162836.11,-1.750400407018473,8.90213023431697,-4.768070099623009,0.0018796609858795206,0.2155528877630662,-0.8571017726863799
ENSG00000172497.8,-1.0899835565622285,5.838152390633646,-4.7432289928121545,0.0019359523003873388,0.22038767939299955,-0.8854528182808501
ENSG00000136830.11,1.444990982759908,8.542815039112435,4.716977611077312,0.0019974659720001704,0.22367961025995742,-0.9155278906123252
ENSG00000177873.12,-0.8007345030264794,6.429521127483515,-4.71155126525666,0.0020104480393769693,0.22367961025995742,-0.9217593026874544
ENSG00000119686.9,-1.15371668211779,8.304992235855623,-4.708526417871155,0.0020177250552658515,0.22367961025995742,-0.9252351083731911
ENSG00000133256.12,-0.8594352449131817,7.209086470227305,-4.706656515131406,0.002022238076856501,0.22367961025995742,-0.9273845670705043
ENSG00000138078.15,-0.8318104970461011,10.866976404890393,-4.69000713031938,0.0020629153029140816,0.22576740237198226,-0.9465494393132206
ENSG00000104081.13,-0.8299141731736066,4.446625410812251,-4.6871179829149074,0.002070065307719509,0.22576740237198226,-0.9498799223404131
ENSG00000166825.13,1.7255187950338797,11.416631445446333,4.678797793016363,0.0020908088598314226,0.22644621512451993,-0.9594790498065988
ENSG00000182836.9,1.108091126755634,4.292601443105166,4.662565363145951,0.002131940926229542,0.22930862541707542,-0.9782407380609301
ENSG00000112419.14,-0.7175200755508158,9.286969760473431,-4.649087097286288,0.0021667714678976764,0.22982709328722933,-0.9938533864582029
ENSG00000205336.11,1.4943613659829698,9.467766715245283,4.648077408238707,0.0021694058156548957,0.22982709328722933,-0.9950242191727989
ENSG00000054793.13,-1.9558612865797338,6.521237454239221,-4.6436609709437775,0.0021809701081373393,0.22982709328722933,-1.0001475593038975
ENSG00000143416.20,-0.8997694612343041,5.939687574100156,-4.630963298681344,0.002214598189620024,0.23062244922615732,-1.0148962471193759
ENSG00000165474.6,-0.9879869930161069,7.968703959415639,-4.629656139073406,0.0022180922918648115,0.23062244922615732,-1.0164161155367157
ENSG00000204381.11,-1.0631665699575565,6.845920297299026,-4.618254383310006,0.0022488282633598374,0.2309848814152453,-1.0296856413792517
ENSG00000104313.18,1.2605683548219178,5.3372102256414635,4.617382015589503,0.002251199152033681,0.2309848814152453,-1.030701832339867
ENSG00000076344.15,-0.8273772152829473,4.77390892642169,-4.596955039092875,0.0023075084360636494,0.2351864436223387,-1.0545337760294613
ENSG00000168710.17,-0.8411271704684271,8.96208441866392,-4.585359537049548,0.0023401608275578144,0.2351864436223387,-1.0680939380964647
ENSG00000174358.15,-0.6490741929697839,3.9477171965127367,-4.581499785165485,0.002351142164771158,0.2351864436223387,-1.0726127700350325
ENSG00000105855.9,2.1503169451748585,8.038355990492546,4.577949045947057,0.0023612943914524463,0.2351864436223387,-1.0767720777394985
ENSG00000174125.7,0.9237229659212067,5.009908184143299,4.569313485575437,0.002386186824314034,0.2351864436223387,-1.0868967217878307
ENSG00000104856.13,1.108725066117164,6.118788043119564,4.568213403108135,0.002389378531030537,0.2351864436223387,-1.0881874160874654
ENSG00000159556.9,-0.9020420857575573,4.641597779914695,-4.561533356187913,0.0024088606485547738,0.2351864436223387,-1.096029371611995
ENSG00000171596.6,1.2733055488192981,5.698741893794612,4.558638713552588,0.002417356945944889,0.2351864436223387,-1.099429875300297
ENSG00000123685.8,-0.7899003317225879,4.203418086449897,-4.550689714493157,0.002440858606358496,0.2351864436223387,-1.1087754097684623
