ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000260179.1,2.67148469190997,-0.807420261082137,1.2773136326933994,-0.6321237325084955,0.5273060285169351,NA
ENSG00000160087.20,492.02438583532006,-0.5665699242883043,0.46275771805205507,-1.2243338191597088,0.22082632403026095,0.9257775440919875
ENSG00000162572.20,13.62999119181334,-0.6573726324288193,0.6565408371563769,-1.0012669360767337,0.3166977733757454,0.9682702916913489
ENSG00000131584.18,3.7493061140822777,0.4723453457901981,1.2342224435688152,0.38270681938369894,0.7019371575899644,0.9985219569741997
ENSG00000169972.11,996.1806938047229,-0.11662878794446178,0.16901771072845312,-0.6900388571221372,0.4901697518575997,0.9889132722860426
ENSG00000127054.20,3058.528032381773,0.026963117508089343,0.18427694012085957,0.1463184568313613,0.8836699962165973,0.9994096274403677
ENSG00000224051.6,362.2527799014722,0.058610106486069555,0.353774298069848,0.1656709003617266,0.8684159476961515,0.9994096274403677
ENSG00000169962.4,1.5477901263891871,1.7756647642360859,2.3064193718851858,0.7698794008934812,0.44137143413169155,NA
ENSG00000107404.19,93.44607982188464,-0.26160565717389206,0.32631703852188826,-0.8016916871974628,0.4227313255853984,0.9774470873911147
ENSG00000162576.16,285.0413278216171,-0.13662474767937322,0.4411626753303131,-0.30969244525747275,0.7567948483392336,0.9994096274403677
ENSG00000175756.13,6795.04600740685,-0.06568948942192711,0.15912850924665184,-0.4128077975022521,0.6797474380811568,0.9985219569741997
ENSG00000221978.11,312.6723231419014,-0.3280443724230557,0.3723971302961885,-0.8808993027474283,0.37837232491297446,0.9767654919967083
ENSG00000242485.5,6583.707598445986,-0.09306679565876419,0.21605556749696206,-0.43075398026978773,0.6666472643856477,0.9985219569741997
ENSG00000272455.1,60.259685482145535,-0.3419075674251544,0.3603129435545558,-0.9489183598351232,0.34266213593938694,0.9714650527751953
ENSG00000235098.8,10.458654984369563,0.14797966638272872,0.7550059933789133,0.19599800224163583,0.8446117296526001,0.9994096274403677
ENSG00000225285.1,25.163616049168716,0.011844918627090709,0.717730967724637,0.016503284879349253,0.986832881490863,0.9994096274403677
ENSG00000179403.11,345.3021362460298,0.08394524241983592,0.35037333064839365,0.23958799108507656,0.8106496753895257,0.9994096274403677
ENSG00000215915.9,29.599933468345327,0.09524457658293091,0.4368730542435063,0.21801430795006882,0.8274179634222727,0.9994096274403677
ENSG00000160072.19,189.78029979796474,-0.8833143996554318,0.4598293853889516,-1.9209611819572403,0.05473660149191311,0.587163228184304
ENSG00000197785.13,114.26969272340119,-0.5838384622601168,0.37084682135856184,-1.5743385911230963,0.11540919250591647,0.7919182373846865
ENSG00000160075.11,4093.7228438886727,-0.07892111979820862,0.16966034649788303,-0.4651712755944028,0.6418088071495048,0.9985219569741997
ENSG00000215014.4,12.19313783716077,0.03347581341910584,0.6333948601303084,0.05285141311727546,0.9578502969665892,0.9994096274403677
ENSG00000228594.3,18.17710469050485,0.612590540102627,0.5653066236498883,1.0836429549462048,0.27852313749525337,0.952647824828493
ENSG00000197530.12,9.238129001429293,-0.542484761785524,0.7166077535674363,-0.757017711690826,0.4490392513387329,0.9815653214224289
ENSG00000248333.8,305.7743115116939,-0.2164837836386348,0.289835475172634,-0.7469195532730805,0.4551121222545348,0.9815653214224289
ENSG00000189339.11,659.4403385680934,-0.11394472168903623,0.24144569838439414,-0.4719269071740938,0.6369789615370836,0.9985219569741997
ENSG00000008128.22,181.28192615563225,-0.13337591081445715,0.33252522313050925,-0.40110013176988346,0.6883464038395568,0.9985219569741997
ENSG00000215790.7,244.6543583269123,0.1167948988652043,0.42312257061981434,0.2760308879153301,0.7825243423705359,0.9994096274403677
ENSG00000008130.15,175.2913575288904,0.0015237623282534554,0.288782767978452,0.0052765001835814295,0.9957899815039621,0.9994096274403677
ENSG00000078369.17,1261.5272133135143,0.017709677480585082,0.18093397614733037,0.09787922565833904,0.9220281962880408,0.9994096274403677
ENSG00000178821.12,23.448690857750464,0.5279848298993148,0.6882901497910812,0.7670963038764621,0.44302425933498357,0.9810600383564998
ENSG00000142609.18,1.8444784531196918,-0.35353979623158066,1.4729766436746339,-0.24001724518157,0.8103168875942603,NA
ENSG00000187730.8,9.310926925204278,-1.0751240608155954,1.379317873372129,-0.7794606896430287,0.435708385435005,0.9791844570477923
ENSG00000067606.16,28.804502541635497,0.098488570805906,0.4922025395692555,0.20009764860639884,0.8414042123194302,0.9994096274403677
ENSG00000162585.16,400.52347250273186,-0.2116408335036618,0.32749814957879636,-0.6462352040030102,0.51812704389007,0.9892319628541204
ENSG00000157933.9,45.61110776957845,0.029512926567062576,0.396028443694836,0.07452223959399261,0.940594845729767,0.9994096274403677
ENSG00000116151.13,40.01347973090744,-0.10100472072160993,0.4602047328651656,-0.21947779652931793,0.8262778740362853,0.9994096274403677
ENSG00000157916.19,3029.3566666036004,0.07091565540892016,0.19864541493330448,0.3569961855536922,0.7210946613302872,0.9990590306965487
ENSG00000157911.9,421.9904415308858,0.054747525225718345,0.4676226066051075,0.11707630138581152,0.9067995893224395,0.9994096274403677
ENSG00000149527.17,28.49765542808043,1.0517193756414784,0.7457130651587345,1.410353961570469,0.15843519227251338,0.8673810008257669
ENSG00000157881.13,620.9976106302445,0.053440262920471784,0.3109256546975757,0.17187472990111052,0.8635360135416655,0.9994096274403677
ENSG00000272449.2,8.386848015770136,0.18664864519623547,1.161522943880327,0.1606930333831323,0.8723351766811576,0.9994096274403677
ENSG00000157873.17,181.35920607182234,0.04784415343088061,0.3566354055926727,0.13415424458873076,0.8932806062918073,0.9994096274403677
ENSG00000157870.14,138.5692830811754,0.5178225864244678,0.3709914396134797,1.395780417370183,0.1627806291186922,0.8685997653828453
ENSG00000142606.15,4.44510078219403,1.4356317593324937,1.101637459845242,1.3031798678434292,0.19251336159579469,0.8972647938428354
ENSG00000215912.12,3.0207619815994304,-1.4170949494525273,1.3909543865901328,-1.0187932567123765,0.30830112775864005,NA
ENSG00000142611.16,157.3534244002791,-0.019686771940429695,0.25023023290361984,-0.07867463380419092,0.9372914222167742,0.9994096274403677
ENSG00000272235.1,2.7457942350707585,-2.147644032465341,1.4598681696195734,-1.471121897962194,0.14125815396830357,NA
ENSG00000130762.14,23.65783762461709,-0.29027081091825674,0.733550748936514,-0.39570651565564496,0.6923215482479494,0.9985219569741997
ENSG00000162591.15,29.172527748903594,-0.11280503629462288,0.7663796408066235,-0.14719210987376213,0.882980388175488,0.9994096274403677
ENSG00000158109.14,154.63844622227717,0.2871348155792749,0.2563425237833989,1.120121669013037,0.2626619177924685,0.9455740436507748
ENSG00000116213.15,967.031167173727,-0.09829365926436774,0.21758286091583937,-0.4517527660525961,0.6514471006729776,0.9985219569741997
ENSG00000078900.14,34.87178239211726,0.008669208011457588,0.7381341119277961,0.011744760025811684,0.9906292527380893,0.9994096274403677
ENSG00000235169.8,234.3138167824148,-0.269529712959267,0.4738471232372398,-0.5688115422499299,0.5694840408252737,0.993660884242659
ENSG00000130764.9,237.47748120818338,0.09773258013828584,0.34071587569345435,0.28684480856482564,0.7742311516520436,0.9994096274403677
ENSG00000116198.12,113.54162490186846,0.17543581705895495,0.2636093632992011,0.665514361338646,0.5057215610578176,0.9892319628541204
ENSG00000169598.15,95.11852999095014,-0.09964322330159478,0.3181181381172921,-0.3132271045320142,0.7541081273417745,0.9994096274403677
ENSG00000198912.10,1808.1378028725774,-0.22112901425238657,0.22105134423428421,-1.0003513664138592,0.31714049696475516,0.9684415928881173
ENSG00000236423.5,38.59762446226,1.2441135719997378,0.39008046618841613,3.1893767564326274,0.0014257992044196452,0.0639681674511166
ENSG00000284703.1,4.67148326747515,-0.32361331127037357,1.0210498548902365,-0.31694173376594054,0.7512878142488433,0.9994096274403677
ENSG00000131697.17,193.0631291875155,-0.17032361839199217,0.2861895728942864,-0.5951426415346964,0.5517481272671365,0.990316550008513
ENSG00000069424.14,494.97855783713163,-0.01064316442932127,0.19424681999696283,-0.054791962254453805,0.9563042039763314,0.9994096274403677
ENSG00000116254.17,219.8518581619477,-0.13173264595336226,0.2958892305057385,-0.4452093296136624,0.6561684851305802,0.9985219569741997
ENSG00000116251.9,7983.012325551853,-0.06000464038005136,0.1514569229315036,-0.3961828830180874,0.6919701177846169,0.9985219569741997
ENSG00000158286.12,150.19847718246342,-0.2611030101331099,0.4067361301775171,-0.6419469301120442,0.5209076414194345,0.9892319628541204
ENSG00000116237.15,256.7816070611177,-0.028894856258434014,0.25523290818098693,-0.11320975991835867,0.9098642581191564,0.9994096274403677
ENSG00000225077.2,45.75382308273015,0.30187399349849814,0.43143366864769617,0.69969966517612,0.4841148856208079,0.9870917745318719
ENSG00000158292.6,12.563399854931536,0.13672188631443716,0.7313536757061869,0.18694359631462854,0.851704856781301,0.9994096274403677
ENSG00000097021.19,4194.609358315862,-0.3773132033030518,0.276999146106406,-1.3621457271861455,0.1731518997288793,0.8820388129292857
ENSG00000069812.11,119.19277677094897,0.7677531569663928,0.32604011843945657,2.354781247906335,0.01853361256625066,0.35712302970095056
ENSG00000187017.16,2.7638978793870423,-1.6490799915411176,1.4399981009552245,-1.1451959488329868,0.2521279961570328,NA
ENSG00000215788.9,17.829413093386247,-1.0823160467138184,0.8249386550800956,-1.311995795140347,0.1895215533083624,0.8959555834667553
ENSG00000171680.21,62.325103724735115,-0.7291606160353618,0.43339664128418415,-1.682432549257439,0.09248499414127075,0.7331298662471031
ENSG00000162408.10,408.50538098492586,0.023048453020403065,0.28515734535482806,0.08082714121119106,0.935579423116927,0.9994096274403677
ENSG00000173662.20,3.827562016172426,0.28167236550435043,1.064824300798311,0.2645247345436965,0.7913756079706461,0.9994096274403677
ENSG00000204859.12,604.009784146659,-0.024841240723260417,0.33749253129624657,-0.07360530506512186,0.9413244497609565,0.9994096274403677
ENSG00000162413.16,238.02706886175318,-0.30955313183732147,0.3595659494008738,-0.8609078038482618,0.38928882325032327,0.9767654919967083
ENSG00000116273.5,182.55561969787973,-0.3776387836567857,0.417274874726156,-0.9050120353031508,0.3654590112299929,0.9767654919967083
ENSG00000041988.15,759.3997817705534,-0.07491603222605421,0.2007774925099778,-0.37312963365319046,0.7090519642827093,0.9985219569741997
ENSG00000007923.15,1836.9985225467751,0.06948449874800215,0.194597452104734,0.35706787522893674,0.721040993194564,0.9990590306965487
ENSG00000284744.1,12.11661855327671,0.21446623008627627,0.6048476492401339,0.35457892637213484,0.7229050659569627,0.9991345782529116
ENSG00000171735.18,872.1758671076375,-0.12083091885959465,0.24792183087307684,-0.4873750667058192,0.6259925595079746,0.998427014972111
ENSG00000049245.12,5786.683351073571,0.0783607888238594,0.16100107000616,0.4867097393878268,0.6264640423018857,0.998427014972111
ENSG00000049246.14,72.17711844072346,-0.2692582950591892,0.3649643616071138,-0.7377659941193032,0.46065666117733944,0.9851879156074204
ENSG00000049249.8,74.58738169655804,0.36190933371278555,0.8880339691908642,0.407539966114743,0.6836114467329222,0.9985219569741997
ENSG00000116288.12,16570.608832052218,0.02710361894879964,0.13724160516171974,0.19748835578585572,0.8434453927453369,0.9994096274403677
ENSG00000284716.1,3.0811496421181412,0.29251642351691076,1.2779592954970638,0.22889338067934015,0.8189517854607593,NA
ENSG00000116285.12,5043.918560864533,-0.33092927016678714,0.49399429210532597,-0.6699050484094029,0.5029183213124914,0.9892319628541204
ENSG00000238290.1,47.81960679781732,0.14960766358194819,0.4288298728641795,0.3488741644389416,0.7271837818118414,0.9991475139009227
ENSG00000227634.2,11.26733115954815,-0.10095093273543039,0.8309336619979668,-0.12149096534697544,0.9033021703065413,0.9994096274403677
ENSG00000162426.14,694.0478740546417,0.4129536621748214,0.3855468674045268,1.0710855075928774,0.28413098391844155,0.9566621830410302
ENSG00000142599.17,547.473200032105,0.17657528501325764,0.21282851835626254,0.829659889459367,0.40673110554284403,0.9774470873911147
ENSG00000074800.14,127237.21962801303,-0.037006491495003395,0.19446170181400635,-0.19030220938001663,0.8490723224535375,0.9994096274403677
ENSG00000131686.14,2.4050054207719365,3.5899764041804043,2.155080707600183,1.665819934965715,0.09574928434293507,NA
ENSG00000197241.3,2.5453429463932014,-0.23391699025842572,1.3041041068170272,-0.17936987471756005,0.8576472842442442,NA
ENSG00000142583.17,6.446989506906131,-0.3297874049098353,0.9203033403400664,-0.35834641737579015,0.7200840852963124,0.9988759985340291
ENSG00000180758.11,75.72680137519397,0.6384963846278285,0.4053734206126015,1.5750820161394177,0.11523751455904421,0.7912632430092975
ENSG00000228526.7,10.64461015585443,1.051168602080963,0.9007264057160794,1.1670231886288287,0.2432010051671068,0.9406028134889082
ENSG00000234546.3,4.176350855813491,2.836873303856275,1.2273433665362694,2.3113933567444285,0.020811137563600045,0.3783594073051946
ENSG00000049239.12,315.87687492743146,0.44106968717010153,0.31465386258667444,1.4017615532960592,0.16098646284499551,0.8685997653828453
ENSG00000171621.13,213.86771538298245,-0.38121081775700755,0.26860978582489514,-1.4191992915906506,0.15584092244751585,0.861442247407481
ENSG00000284693.1,20.936831296761746,0.8286101977081983,0.6056714197714385,1.3680853523200582,0.17128536108907508,0.8799166510728292
ENSG00000171612.6,57.710818997040704,-0.18302868913763248,0.36203489421278395,-0.5055553817142786,0.6131688107138532,0.9968910400240156
ENSG00000188807.12,119.53787528721713,-0.3996266372781056,0.444780954936157,-0.8984796512599494,0.368929888923863,0.9767654919967083
ENSG00000171608.15,148.6617590662904,-0.01085195098521715,0.32057314940033393,-0.03385171529654581,0.9729953967096769,0.9994096274403677
ENSG00000171603.16,412.0367132773349,-0.05923523194997627,0.22500789064139076,-0.26325846520815216,0.7923513707689279,0.9994096274403677
ENSG00000178585.14,62.78042366179692,0.07372487352451661,0.4942621879060602,0.14916146799910335,0.8814262238749285,0.9994096274403677
ENSG00000162441.11,1531.0706623209103,-0.012769370048861781,0.1904245974305122,-0.06705735614602756,0.946536042307407,0.9994096274403677
ENSG00000173614.13,366.3054028085066,0.393668212735174,0.30657462241674033,1.2840861048180419,0.1991118293556895,0.9045775242640264
ENSG00000162444.11,603.0467224104124,0.7113242158516769,0.38196511466644123,1.8622753454143455,0.0625642888194105,0.6227889081887811
ENSG00000130939.18,1243.213817913031,0.019510468412168573,0.20640093264000076,0.09452703610694548,0.9246905068872111,0.9994096274403677
ENSG00000054523.17,324.38724879899473,0.20222074621817385,0.19912506572455516,1.0155464129156941,0.30984543405614073,0.9662445242845735
ENSG00000284735.1,27.080405470468463,0.31275372113894756,0.5166123261768684,0.6053934551919162,0.5449175986609989,0.9897716328138418
ENSG00000284642.1,1.485277528477564,2.8237879901621716,1.982223997967513,1.424555445326846,0.1542857469892261,NA
ENSG00000142657.20,6379.39905692038,0.023052990266297996,0.30518462689626147,0.07553784900880404,0.9397867843902936,0.9994096274403677
ENSG00000251503.8,160.09942634897976,0.23658297678253082,0.2620965709938269,0.902655749693509,0.36670862839615187,0.9767654919967083
ENSG00000175279.21,386.7699415360046,-0.2879352278577387,0.2944270990621567,-0.9779508366414074,0.32809864019890733,0.9688989730134406
ENSG00000241563.3,5.651228145928104,0.296775456571294,1.0254768719334382,0.28940238897026743,0.7722734670473866,0.9994096274403677
ENSG00000160049.11,3529.0307671047076,-0.08046803538515689,0.1568222036090294,-0.5131163415211936,0.6078699411177646,0.9964952230903739
ENSG00000142655.12,325.8200035300906,-0.4990490335731426,0.45134466449364313,-1.1056938806023515,0.2688590395807928,0.9492234391732668
ENSG00000130940.14,233.84882643110456,-0.4868107817665086,0.25067514188374446,-1.9419986286166209,0.052137266314271846,0.5748395506226557
ENSG00000120948.16,5445.231039553767,-0.10049969445098016,0.2973471029711162,-0.33798780430943876,0.7353723782867037,0.9991475139009227
ENSG00000009724.16,12.594347502377529,0.23927880921622197,0.6047638463469179,0.39565660325363033,0.6923583739566872,0.9985219569741997
ENSG00000116649.9,339.2289355249299,-0.19193107676058396,0.3621577657828209,-0.5299653766797351,0.5961359365850875,0.9959700064486922
ENSG00000171824.13,3598.141113420363,-0.09223282313190731,0.1774225229043678,-0.5198484477735759,0.6031692088882245,0.9959700064486922
ENSG00000198793.12,902.8031070566535,0.13110142589007798,0.21366475905913018,0.6135846943940653,0.5394898001704623,0.9897716328138418
ENSG00000171819.4,3.814628461033307,-0.23899797054508898,1.3727927104801168,-0.17409618270882463,0.8617898731468645,0.9994096274403677
ENSG00000120942.13,1655.7153589260395,0.1373126207316805,0.17992556657378847,0.7631634755773734,0.4453659082415111,0.9810600383564998
ENSG00000204624.7,3.016596337686865,1.802324312528325,1.5313842616443867,1.176924928425871,0.23922547126097832,NA
ENSG00000235643.1,2.0358807765576468,-0.05113073317371626,1.4031681638408993,-0.03643949064077669,0.9709319260979986,NA
ENSG00000116661.10,116.55934765142878,0.5875800695790374,0.3018945384161912,1.9463090411029589,0.0516176282102439,0.5722056734075754
ENSG00000132879.13,1175.9043096768899,0.36187412659288587,0.15281884588130548,2.36799410770288,0.01788482073424913,0.350980381589453
ENSG00000116663.10,1566.2031777406228,0.2947807440742799,0.22467035874101265,1.3120589014329502,0.1895002615246941,0.8959555834667553
ENSG00000116670.14,1618.1538553416258,-0.20997417943985835,0.23668330589987835,-0.8871524700127416,0.37499681801409335,0.9767654919967083
ENSG00000162490.6,10.964498622648854,0.4592429605417405,0.8099383892073473,0.5670097462489491,0.5707075599703375,0.993660884242659
ENSG00000177674.15,2503.386199742733,-0.05162419525554642,0.1674549267304308,-0.30828710903592066,0.7578638741852305,0.9994096274403677
ENSG00000177000.11,412.4220920474445,0.03399862141598481,0.1888987436395927,0.17998331148698432,0.8571656697514063,0.9994096274403677
ENSG00000011021.21,244.43081464834933,-0.0027509801016737997,0.277148195701094,-0.009926025658275432,0.9920803074265949,0.9994096274403677
ENSG00000175206.10,6.478660477266003,0.6445316751082218,0.872529889122427,0.7386929469619417,0.46009346954419594,0.9849758689964748
ENSG00000116685.15,208.00709231885085,-0.4205271623753061,0.37194972382649766,-1.1306021632414713,0.2582225766122682,0.9436298759969358
ENSG00000083444.16,5498.057703648064,-0.6382535228602572,0.23879774369495402,-2.672778699599346,0.00752258581685393,0.2021181390754332
ENSG00000116688.16,3545.0796426264505,-0.1275609502070204,0.16700890492531217,-0.7637972973002054,0.44498804769205946,0.9810600383564998
ENSG00000116691.10,2208.3262666788905,-0.19423775620148745,0.2137329487126932,-0.9087871447587998,0.36346249358411253,0.9767654919967083
ENSG00000028137.18,80.26745363917983,-1.4593047694651116,0.712479617332541,-2.048205638399336,0.04053985421100803,0.5145748220893698
ENSG00000048707.14,199.9615247570314,0.2822154638405285,0.24385770714084168,1.1572956506046905,0.247151589918204,0.9425219254090317
ENSG00000162496.8,3698.9255708801657,1.0939718125351228,0.1721839844223593,6.353505038259893,2.1046329140781967e-10,1.8766748615721021e-7
ENSG00000272482.1,4.137031920462186,1.3187725369626326,1.2163112114128398,1.084239399085022,0.27825866691925893,0.9525896008033443
ENSG00000116731.22,594.2096509229842,0.0387322522003362,0.17382780372560994,0.2228196604351954,0.8236758658357617,0.9994096274403677
ENSG00000189337.16,18.230629175583033,-0.6146015582636979,0.5642470808903507,-1.0892418925657366,0.2760472295339248,0.9499710109333999
ENSG00000234593.2,3.284023124314803,-2.6091734687039425,1.5309976752707508,-1.7042308494965681,0.08833796797346749,NA
ENSG00000171729.13,112.5028017897074,-0.30579533324901303,0.34438521347804907,-0.8879455948781735,0.374570017097041,0.9767654919967083
ENSG00000142621.19,2.8783275250267617,-0.9527404362686058,1.4604116631827757,-0.6523779974423328,0.5141573546946097,NA
ENSG00000228140.1,5.7058762501958435,0.6233113411858257,0.9116620219203099,0.6837087936085051,0.4941590695399532,0.9892319628541204
ENSG00000142634.12,414.3326623448994,-0.7617538257320297,0.2933812215044945,-2.5964641561776296,0.009418873241628918,0.237839052280212
ENSG00000162438.11,3.0668696731821417,0.959774917712231,1.3471413330382576,0.7124530249158157,0.47618429039880117,NA
ENSG00000132906.17,249.73659304711765,0.032041217976669215,0.24797714506238125,0.12921036722399926,0.8971911931202513,0.9994096274403677
ENSG00000116138.12,834.1817188784801,0.23879960826849905,0.29462353126900415,0.8105245607502565,0.4176387549091309,0.9774470873911147
ENSG00000116771.5,40.151881679307536,-0.20073371093932038,0.4223776507656223,-0.47524699892492106,0.6346109314837947,0.9985219569741997
ENSG00000197312.11,254.38375004762378,-0.15182114097131896,0.2742106450913736,-0.5536661092085922,0.5798073733562781,0.9943595915851905
ENSG00000116786.12,290.08104920691204,-0.020380075804401102,0.2679576810315854,-0.07605706888469008,0.9393736952295638,0.9994096274403677
ENSG00000162461.7,5.118481647197126,0.37435312870427945,1.178767387230289,0.31758015428632164,0.7508034299643775,0.9994096274403677
ENSG00000162458.12,115.39713948852575,-1.053730185403004,0.45028665519234345,-2.340131943179384,0.019276928300222686,0.36329482030759036
ENSG00000233954.6,39.23584322180587,0.19720603578674636,0.7391460956563076,0.26680251298850716,0.7896212192874221,0.9994096274403677
ENSG00000065526.10,284.4895563164255,-0.10419147166804664,0.2153553163706892,-0.48381193194554245,0.6285193462367669,0.9985219569741997
ENSG00000116809.11,870.7261693551015,0.015305376542021727,0.16787180882557834,0.0911730006908085,0.9273551279106707,0.9994096274403677
ENSG00000173641.17,2.8840349566698595,0.4828747566182203,1.8014183428706507,0.268052536785395,0.7886588793880643,NA
ENSG00000186510.11,2.7955174843736414,0.7987072341557193,1.5424951175130956,0.5178021149547907,0.6045963425578436,NA
ENSG00000184908.17,7.326925234474095,2.6043449882829726,1.1418284380497248,2.280854900348486,0.02255703443621491,0.39314389287279783
ENSG00000185519.8,2.712344673831704,2.0584057267213,1.625668644942078,1.2661902123323787,0.20544499083342843,NA
ENSG00000142627.12,1486.037680971866,-0.8123365058192152,0.2929580516017694,-2.77287653088115,0.0055563197925127435,0.16753156689450327
ENSG00000142632.16,419.0878936162317,-0.40851384387723283,0.2885963524142648,-1.4155197751454351,0.15691615453743243,0.8630388499558784
ENSG00000132881.11,35.846259357453796,0.2037414584947616,0.49801123549885395,0.40911016453409005,0.6824588172082672,0.9985219569741997
ENSG00000037637.10,1633.715287644389,-0.014675734046638194,0.300135339083372,-0.04889705454698739,0.9610013361872812,0.9994096274403677
ENSG00000055070.16,6175.559472892266,-0.04981626921814217,0.19023438752376512,-0.2618678455908443,0.7934233302696014,0.9994096274403677
ENSG00000157191.19,2180.279265426313,-0.10886857364471574,0.17935341881666686,-0.6070058455701924,0.5438470327947033,0.9897716328138418
ENSG00000226029.1,10.311581676747654,0.0622403411496805,0.7499423076070942,0.08299350565815675,0.9338567035338584,0.9994096274403677
ENSG00000261135.1,8.877487294232145,-0.11651220644012797,0.7718326391727305,-0.15095527258993435,0.88001099878439,0.9994096274403677
ENSG00000224174.2,5.411817428400297,-0.5367977787455552,0.932487503959419,-0.5756621686256035,0.564843551064045,0.9922452865841537
ENSG00000219481.10,468.31383979915245,-0.22223308343700698,0.30334112598744434,-0.7326177178039667,0.4637916216636963,0.9852816728635692
ENSG00000238142.1,80.68185951949371,0.29465726358362965,0.31375989881344074,0.9391170276952142,0.34767066272825875,0.9721725699063298
ENSG00000272426.1,2.580899842508221,0.5417832632851386,1.5330554418664701,0.35340095895392165,0.7237878670056537,NA
ENSG00000058453.16,5.035393025218701,-0.7759255759639192,1.091647712752624,-0.7107838608550724,0.4772181832287223,0.9870917745318719
ENSG00000117122.13,268.96661964472645,-1.6765958455758867,0.4694696605457698,-3.5712549424957594,3.552748648529094e-4,0.02402230567230549
ENSG00000159363.17,138.53261763759497,-0.005028029016979108,0.33148844063226646,-0.015168037254598884,0.9878981213038881,0.9994096274403677
ENSG00000117118.9,10675.680995694483,-0.19899506890761384,0.19563153712793283,-1.0171931981369724,0.3090615311441448,0.9662445242845735
ENSG00000117115.12,3409.4972288591975,0.4909028251383082,0.40733209710431,1.2051660761037384,0.2281391956231774,0.929672941643918
ENSG00000142623.9,27.96431643471726,-0.3588402104050474,0.547528587484189,-0.6553816889340224,0.5122220378889142,0.9892319628541204
ENSG00000142619.4,35.39879793103439,-1.145789571294694,0.5204357650952657,-2.201596523799546,0.027693821704478913,0.4341754150336421
ENSG00000159339.13,3.6836417137114825,-2.321061294066146,1.309517606579576,-1.7724552021325581,0.07631902533753006,0.6733327894738758
ENSG00000179051.13,535.0882500534146,-0.2963558229166612,0.18887064778725918,-1.5690941201751558,0.11662600964824321,0.7934804557231612
ENSG00000074964.16,17.88390337467271,0.28677374571216024,0.7452469144045251,0.38480366730709803,0.7003828818485263,0.9985219569741997
ENSG00000117148.7,1.7244084852702153,-4.2852265614192655,3.3218005120896654,-1.2900312784657655,0.19703979829471113,NA
ENSG00000159423.16,1230.3364286331703,0.03398963313433117,0.23114153964293513,0.14705116694661624,0.8830916338783924,0.9994096274403677
ENSG00000169991.10,186.37267976280174,-0.8322570903562525,0.37405524262192563,-2.224957694811544,0.026084078285949667,0.4233692205980022
ENSG00000127481.14,1180.9678583201312,0.032263630437057135,0.16706323092734188,0.19312227028034096,0.8468632117956425,0.9994096274403677
