gene,logFC,logCPM,F,PValue,FDR,t
ENSG00000148399.12,-0.791818659526632,4.175474652434025,5.442078906656392,0.050736749771532204,0.651641608457024,-2.332826377306376
ENSG00000148400.10,-0.3369869076981377,1.3745429390031592,0.36480008941039666,0.5640451069063578,0.9407624211669565,-0.6039868288385076
ENSG00000148411.7,-0.04421098240625649,3.2981139861327335,0.05332161741446868,0.8236855917475845,0.9823108208050044,-0.23091474057424027
ENSG00000148429.14,0.045617258738438284,1.9720141113243768,0.01913596916416355,0.8936960724548845,0.9907781565022116,0.13833282027112564
ENSG00000148444.15,0.30636311121753973,5.432485327241744,2.195500589465833,0.18001578452234018,0.8513118082523164,1.4817221701337377
ENSG00000148468.16,-0.5134370755246128,2.5967168845418946,4.397899127910161,0.07234953849634079,0.7163480866590164,-2.0971168608139514
ENSG00000148481.13,-0.0130261102637659,4.423021234611813,0.00675368700482322,0.936699107992121,0.994127914912189,-0.08218081895931204
ENSG00000148484.17,-0.1661924265396767,7.252697979822046,1.6868491562425638,0.23332468924455999,0.8706710996091007,-1.2987875716384738
ENSG00000148498.15,-0.3030922124339615,3.831732047142017,1.1825190860612442,0.3112543800209768,0.8858006019765664,-1.0874369342914763
ENSG00000148516.21,-0.32708294916487507,5.283421715561585,4.669023759782428,0.06573605180008463,0.6969858426388214,-2.160792391643035
ENSG00000148572.15,0.0102050577621507,5.66679228738678,0.0026069070307596152,0.9606411131372594,0.9976044516628423,0.05105787922308971
ENSG00000148606.12,-0.04954927079384292,5.585156658560533,0.05935797512387309,0.8141828924332294,0.9821955318558986,-0.2436349218069386
ENSG00000148634.15,0.11492127844529987,7.0168812457171565,0.9617951615659955,0.3579450034312391,0.8981594182701172,0.9807115588010552
ENSG00000148660.20,-0.11640953101863126,5.614934564742727,0.3935538782065942,0.5494460190757868,0.9407624211669565,-0.6273387268506498
ENSG00000148671.13,-0.9499055860920752,5.07846997635779,5.317141407854505,0.05283486346003491,0.6529826636475295,-2.3058927572318937
ENSG00000148672.8,-0.15317296568530267,4.172143224996156,0.7267072781424132,0.4208926014852784,0.9123042908526188,-0.852471277019005
ENSG00000148688.13,-0.1431547424364967,6.3485396766955136,1.3356544411900804,0.2840281134168258,0.8785138519687936,-1.1557051705301316
ENSG00000148690.11,0.08053581253805057,5.355674731551817,0.18581384998669967,0.678800125867677,0.9666260524721235,0.43106130652924496
ENSG00000148700.14,0.06360975864559157,5.712132453535859,0.041763164964324195,0.8436229565019436,0.9826871802179273,0.20436038012375146
ENSG00000148719.14,-0.038645025332339565,6.651820485001758,0.08123456860331509,0.7835056706306596,0.9788982267907084,-0.28501678652899565
ENSG00000148730.6,-0.04438218471594912,5.713907646703655,0.04213248915643192,0.8429439120112867,0.9826871802179273,-0.20526200124823862
ENSG00000148737.16,0.6603013972440887,5.820421883043809,14.52384391220502,0.006053807808945307,0.31424905706831147,3.8110161259439748
ENSG00000148773.13,-0.1245670193225218,5.745085834804436,0.08213001788714062,0.7823519487765253,0.9788982267907084,-0.28658335242498056
ENSG00000148803.11,-0.018117697402904365,5.586520653952334,0.011830440576534389,0.916300434871962,0.994127914912189,-0.10876782877549036
ENSG00000148814.17,0.2558237885086779,3.696945633903594,1.141605850445809,0.31918468330152916,0.8902646561815295,1.0684595689336163
ENSG00000148824.18,0.12988836033090712,3.245396183878073,0.43687648975666726,0.5288257815765051,0.9381154555341585,0.6609663302745967
ENSG00000148834.12,-0.17898593645424912,7.977291561771086,0.49713478227277863,0.5025147292450858,0.9307714704950825,-0.7050778554690104
ENSG00000148835.10,0.005039783488831238,0.8035014258656153,1.2692647206145096e-4,0.9913111953022726,0.999258499260142,0.01126616492252137
ENSG00000148840.10,-0.203794225174507,4.3651828932882974,0.8540876068576602,0.3847706009212341,0.9081230551342125,-0.9241686030469008
ENSG00000148841.15,-0.8111210675351145,5.8315095192992565,8.887215939675542,0.01938149025784648,0.5071649076338941,-2.9811433946852577
ENSG00000148842.17,-0.17527474060380624,2.4380868322029987,0.48231854716993916,0.5087517019441579,0.9314110083499454,-0.6944915745852783
ENSG00000148843.13,-0.08110833985672977,7.109298954513944,0.37137161247677575,0.5606390806095569,0.9407624211669565,-0.6094026685835694
ENSG00000148908.14,0.31547391684902626,5.891821842051464,1.6379953683888464,0.23956206785066486,0.8706710996091007,1.2798419310168136
ENSG00000148925.10,-0.12315971559692254,6.429744963725275,0.49785254874323487,0.5022161988539756,0.9307714704950825,-0.7055866699018873
ENSG00000148926.9,0.5779161818492667,8.09362214333543,2.031293090040434,0.1951904682943852,0.8592279730161007,1.425234398279958
ENSG00000148943.11,0.0421705959012193,7.421911443613465,0.10279605656022028,0.7574348194359448,0.9770602249372884,0.3206182411532761
ENSG00000148950.9,0.015486862771917687,4.635872391232866,0.0040911184172928204,0.9507076991465616,0.9962493549990835,0.06396185126536615
ENSG00000148985.19,0.15329635435955374,6.8132702303520425,0.8779474404298644,0.3785603405584764,0.9072467985773186,0.936988495356194
ENSG00000149016.15,0.03441180571519467,5.053202733367465,0.029087698687915983,0.8691827891198486,0.9854572224355488,0.1705511614968247
ENSG00000149050.9,0.5674427964555857,2.237328431069706,2.435096823006811,0.1606337328543133,0.849507122290473,1.560479677216852
ENSG00000149054.15,-0.3822354220657077,4.31940351556068,4.326751875045576,0.07422772757835774,0.7237329464732261,-2.080084583627689
ENSG00000149084.12,0.011402333788485118,7.819183991146168,0.0056212474692702635,0.9422371359998786,0.9950268797738605,0.07497497895478374
ENSG00000149089.12,-0.1441204879081439,6.444193736546972,1.355431791407052,0.28076928407475404,0.8785138519687936,-1.1642301281993401
ENSG00000149091.15,-0.7190818760569154,2.333070243533898,4.051213241034281,0.08213397615947235,0.7391808174269957,-2.0127625893369245
ENSG00000149100.12,-0.0898762855348129,8.52325603725981,0.7247512038602448,0.42149020414523874,0.9123042908526188,-0.8513232076363505
ENSG00000149115.13,-0.31424552351824475,2.2058766944993,1.205161068344616,0.30699154451234567,0.8850626354596125,-1.097798282174196
ENSG00000149136.8,0.030874816163089628,5.276890288284369,0.023883454673110146,0.8813455153755103,0.9886405612236746,0.15454272766167337
ENSG00000149177.12,0.6660007178567241,2.853208032021037,5.76936946118438,0.04572993023871206,0.6317747449363809,2.4019511779352176
ENSG00000149179.13,0.09592913185229318,5.900124375772176,0.27835532640762933,0.6133481310731892,0.9525428980394396,0.527593902928786
ENSG00000149182.14,0.20160136603289827,5.891535131795615,1.2680711669898268,0.2955922513935964,0.8826270160199853,1.1260866605150008
ENSG00000149187.18,-0.1279474406228936,5.862471174151049,0.5779372655875956,0.47082956566183676,0.922428633414512,-0.7602218528742749
ENSG00000149196.15,0.03819433801771825,7.1393298871576345,0.10958944438749954,0.7498621220890955,0.9762298486258217,0.3310429645642685
ENSG00000149218.4,-0.10735289720706266,4.178580891003835,0.28804633136924357,0.607350962589625,0.9519915638883356,-0.536699479568635
ENSG00000149231.12,-0.2829283932592058,5.53170284347807,0.9810525750911807,0.35345779434763874,0.8981175832637912,-0.990480981690805
ENSG00000149257.13,0.24429462520385864,7.011706318876167,3.2394510463815327,0.11293287682434919,0.7869865318548602,1.7998475064242339
ENSG00000149260.15,-0.039996891512357295,1.8990197170623226,0.004693038947485359,0.9472119412152833,0.9957387151967033,-0.06850575849872301
ENSG00000149262.16,-0.08166033061907872,5.51585139454937,0.3994436345474061,0.5465495560576539,0.9406945917886108,-0.6320155334700296
ENSG00000149269.9,0.2889999054479534,6.49414433257736,4.395241459391299,0.07241857305194116,0.7163639851990902,2.0964831168867777
ENSG00000149273.14,-0.015226046939980623,11.024865851420277,0.018695923957710484,0.8949167304116268,0.9910927304883662,-0.13673303901292652
ENSG00000149289.10,-0.3946238182467409,2.3759339781109454,1.5783548862737729,0.24750195527642058,0.8706710996091007,-1.2563259474649773
ENSG00000149292.16,0.11859782514399933,3.695721751253732,0.3921755410008641,0.5501283146758995,0.9407624211669565,0.6262392042988558
ENSG00000149308.16,-0.18392387468716306,4.989847147525759,1.705602579555181,0.2309912552005431,0.8706710996091007,-1.3059872049737629
ENSG00000149311.18,0.06266713462897397,4.594708419409583,0.10960346589737469,0.7498467681350394,0.9762298486258217,0.33106414166649745
ENSG00000149313.10,0.2120329599246953,7.518443235987472,2.146362309497433,0.18438144491609376,0.8513118082523164,1.465046862560182
ENSG00000149328.14,0.6655807086850791,3.1762677222795297,1.3704585623793228,0.2783295600230614,0.8785138519687936,1.170665862823087
ENSG00000149346.14,0.6699444612496069,4.33457947249672,7.040253749622747,0.0314022132730949,0.5827432699537216,2.653347649597155
ENSG00000149357.9,0.2343044239208347,8.374763081762708,2.2475231061027126,0.1755467188749997,0.8513118082523164,1.4991741413534028
ENSG00000149428.18,0.3735126074429564,7.152311356546035,2.3596988560034435,0.16641275388436716,0.8513118082523164,1.5361311324243916
ENSG00000149474.13,0.7183216296878663,3.8896414571574875,9.980356071492817,0.014984892598931748,0.4587881814727691,3.1591701555143903
ENSG00000149476.15,0.4507342801386885,5.901541129972757,11.476863459315648,0.010832245503256191,0.39140397452777936,3.3877519772432647
ENSG00000149480.6,-0.02894825066816704,3.7608196781433003,0.009382406861173705,0.9254271554878496,0.994127914912189,-0.09686282497002503
ENSG00000149483.11,0.06604434355555641,6.393370255939862,0.14057603831326287,0.7183076874659226,0.9738923473671962,0.37493471206766504
ENSG00000149485.18,-0.3045528196665018,6.989112995683729,1.4831003995959486,0.2609826567428155,0.8726250139459722,-1.217826095793627
ENSG00000149489.8,0.2633288365952707,1.56783727809186,0.4826049670048977,0.5086297615756925,0.9314110083499454,0.6946977522670544
ENSG00000149499.11,-0.8159824694035132,1.2273116836239932,2.7428368148695492,0.13966888064549565,0.8355516565989319,-1.6561512053159728
ENSG00000149503.12,0.13387690469803432,1.8489949066124465,0.08057336758938548,0.7843620414210132,0.9788982267907084,0.2838544831236341
ENSG00000149532.15,-0.006987239180020885,5.930396015539693,0.002615371052715432,0.9605773334813499,0.9976044516628423,-0.0511406985943234
ENSG00000149541.9,0.023362638193382336,5.971679235740508,0.032396049712743014,0.8620295488197587,0.9839629347207856,0.17998902664535696
ENSG00000149547.14,-0.03523739945654157,6.0257672028303615,0.0141926087096586,0.9083652553348602,0.9934602092523734,-0.11913273567604582
ENSG00000149548.14,0.39261379349940184,2.8380543601912,2.550506541932051,0.1523031704457381,0.849507122290473,1.5970305388226147
ENSG00000149554.12,-0.16420697755896438,6.427776068345095,1.7434920312871423,0.22637610797300714,0.8706710996091007,-1.3204135834226873
ENSG00000149564.11,0.7703789702356398,2.1489537886888708,6.590738868723075,0.03570100689006154,0.597220788915589,2.5672434377602515
ENSG00000149577.15,0.7027044286280524,2.5400054143165947,7.925324237824665,0.02471294935717027,0.5436361919876852,2.8151952397346554
ENSG00000149582.15,1.3680177769190538,3.4512681895433874,30.722690914799788,7.358424318521336e-4,0.13959982135709048,5.542805328964728
ENSG00000149600.11,0.3886771999763701,2.529641077193533,3.1163451749188402,0.11887562336344913,0.8008463047642889,1.765317301484025
ENSG00000149636.15,-0.03482297375150791,5.637910708018424,0.010003055568182054,0.9230091720049313,0.994127914912189,-0.10001527667402642
ENSG00000149639.14,-0.03035009320781331,4.3736651018129296,0.015381433576637425,0.9046259927063593,0.9920258615310035,-0.12402190764795316
ENSG00000149657.19,0.08088360752860653,1.0252951142633162,0.09532031771783057,0.766098047583722,0.9788982267907084,0.3087398868268086
ENSG00000149658.17,-0.06759827049780906,2.774525947548631,0.05569943613206617,0.8198772995749721,0.9821955318558986,-0.2360072798285387
ENSG00000149716.12,-0.005315344217524331,3.962093595035507,2.0450808924201506e-4,0.9889710848312566,0.999258499260142,-0.014300632476992585
ENSG00000149743.13,0.04372798262676241,6.292845367405008,0.10664054065445736,0.7531160842095932,0.9762298486258217,0.3265586327973238
ENSG00000149761.8,0.14214778305654804,6.045259821691483,0.47114398718507355,0.5135524334133958,0.9327174199420422,0.6863992913640525
ENSG00000149792.8,0.012514405672059914,7.8126677943371625,0.00880086175262095,0.927767290755293,0.994127914912189,0.09381290824092893
ENSG00000149798.4,-0.2810568210686488,5.024620713655666,3.2722465429080474,0.1114165690306092,0.7869865318548602,-1.8089351958840447
ENSG00000149806.10,0.004220563493245627,10.048926541666983,0.0018057456395702272,0.9672377153818985,0.9982637098857343,0.04249406593361275
ENSG00000149809.14,0.3759927865425763,5.078620284085287,0.7185941989987241,0.42338048540857576,0.9123042908526188,0.847699356493046
ENSG00000149823.8,0.1015246775261247,2.8563980958830024,0.12804355911489657,0.7305380739735698,0.9757317222524537,0.3578317469354788
ENSG00000149923.13,-0.23818589427918682,4.3058050699026555,1.4099546057362886,0.27206214400252055,0.876594328326137,-1.1874150941167494
ENSG00000149925.18,-0.20837613949454087,7.315007906103868,0.6323791368674264,0.4514267873872765,0.917399805011126,-0.7952226963985789
ENSG00000149929.15,-0.15262190711219872,5.199809730961179,0.9405503878331467,0.36299889438490474,0.899580185198327,-0.9698197707992691
ENSG00000149930.17,-0.393015025217538,3.633948877368388,1.3823654002897894,0.27641823446131364,0.8785138519687936,-1.1757403626182905
ENSG00000149932.16,0.1091940754883419,7.817210137415843,0.9539694874139266,0.35979381385030856,0.8981594182701172,0.9767136158638963
ENSG00000149948.13,-0.6092705020546848,4.3058434039995115,6.6055884363601,0.03554727457693295,0.597220788915589,-2.570133933545118
ENSG00000150093.18,0.03968624202243803,9.843398686393817,0.07702722914650756,0.7890216205267224,0.9795005487819466,0.2775377976898058
ENSG00000150316.11,0.034063660977767196,7.094202492217232,0.07590826028725657,0.79051605596051,0.9803091486084807,0.27551453734287157
ENSG00000150347.15,0.3521327438520812,6.070256817621718,5.285887900131082,0.05337724635526433,0.6570487003953513,2.299105891456738
ENSG00000150401.14,-0.10294820712312748,3.549323321978415,0.10324707391416366,0.7569235471835102,0.9768075805799376,-0.32132082707811466
ENSG00000150403.17,0.1939103137444553,4.539303999482592,0.6629879386866829,0.44111728041598486,0.9149985630230871,0.8142407129876784
ENSG00000150433.9,0.13108939288155577,5.740927969325866,0.7434016689204417,0.41584895367060437,0.9123042908526188,0.8622074396109336
ENSG00000150455.13,0.3496850617917473,4.410316882774668,4.202673700942909,0.07765868001808622,0.7307678345913091,2.0500423656458686
ENSG00000150456.10,0.4278038083816329,3.306337640192786,3.307993955041203,0.10979439641323531,0.7846783516659219,1.818789145294529
ENSG00000150457.8,0.48630694299297783,2.295154980305997,2.088726948942207,0.18968944553869876,0.8543473284655754,1.4452428684972665
ENSG00000150459.12,0.05610362778545122,7.722077940639589,0.15594361110101226,0.7041430260476426,0.9707105671322659,0.39489696263837265
ENSG00000150477.14,0.002361162435165172,2.8770216827786177,1.2521436734890846e-4,0.9913699928882428,0.999258499260142,0.01118992258011236
ENSG00000150527.17,-0.0803749267939555,5.22767015620327,0.04584446306944593,0.836285371743029,0.9826871802179273,-0.21411320153004562
ENSG00000150540.13,-0.705077603053799,3.322793495246191,2.1893212735584617,0.18055693902317274,0.8513118082523164,-1.479635520511204
ENSG00000150593.17,-0.16711805081978298,5.558409185948743,0.11991345197643419,0.738842662710077,0.9762298486258217,-0.3462852176695306
ENSG00000150667.7,-0.4743673336740082,1.1847557145133378,2.405010331522109,0.16290657077937565,0.8496571450103965,-1.5508095729399238
ENSG00000150687.11,0.7380119932254877,10.029948571393218,5.845459263177034,0.04465866972943259,0.6290005730304523,2.4177384604578376
ENSG00000150712.10,-0.0870121185556518,5.770174914613954,0.3060391906696104,0.596559682071627,0.9483554278465384,-0.5532080898446898
ENSG00000150722.10,-0.4198864193843753,2.1603372497929247,0.4730929393649903,0.5127090053211654,0.9326647686021023,-0.6878175189430626
